<http://www.wikidata.org/entity/Q671776>,"""DOID:4189""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q675010>,"""DOID:3211""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q677449>,"""DOID:0050152""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q719656>,"""DOID:885""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q721073>,"""DOID:778""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q738153>,"""DOID:8440""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q741713>,"""DOID:594""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q745865>,"""DOID:1947""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q751261>,"""DOID:14555""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q773118>,"""DOID:0050434""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q774016>,"""DOID:3764""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q779203>,"""DOID:0090029""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q782898>,"""DOID:10842""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q786844>,"""DOID:2048""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q825923>,"""DOID:3493""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q835061>,"""DOID:10690""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q836356>,"""DOID:9395""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q838966>,"""DOID:9778""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q843799>,"""DOID:3910""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q844935>,"""DOID:3393""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q845779>,"""DOID:13636""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q846316>,"""DOID:12449""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q848343>,"""DOID:2862""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q857667>,"""DOID:11396""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q861028>,"""DOID:255""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q864296>,"""DOID:3829""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q881480>,"""DOID:0060562""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q882077>,"""DOID:0070003""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q899726>,"""DOID:1441""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q911386>,"""DOID:9637""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q912344>,"""DOID:13352""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q916280>,"""DOID:0050425""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q917357>,"""DOID:1206""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q928697>,"""DOID:10003""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q929737>,"""DOID:409""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q931323>,"""DOID:0050201""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q931538>,"""DOID:0080490""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q936549>,"""DOID:4737""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q940874>,"""DOID:2411""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q942926>,"""DOID:0060025""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q945238>,"""DOID:574""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q945238>,"""DOID:870""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q945930>,"""DOID:678""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q949302>,"""DOID:37""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q950838>,"""DOID:3304""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q959922>,"""DOID:2176""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q966052>,"""DOID:11383""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q972514>,"""DOID:1210""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1027995>,"""DOID:12639""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1049881>,"""DOID:8465""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1088042>,"""DOID:0050853""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1088057>,"""DOID:0080187""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1097490>,"""DOID:0060233""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1101694>,"""DOID:0050777""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1106923>,"""DOID:0060216""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1076053>,"""DOID:2649""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1097957>,"""DOID:3669""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1106881>,"""DOID:3783""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1120682>,"""DOID:10581""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1135338>,"""DOID:12506""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1146454>,"""DOID:2986""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1147596>,"""DOID:10033""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1162694>,"""DOID:12895""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1208654>,"""DOID:1339""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1224295>,"""DOID:12070""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1243869>,"""DOID:2265""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1257011>,"""DOID:12712""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1258463>,"""DOID:0060591""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1263039>,"""DOID:12308""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1294912>,"""DOID:4692""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1323002>,"""DOID:10966""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1323713>,"""DOID:2121""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1324103>,"""DOID:9745""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1327842>,"""DOID:0070097""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1343674>,"""DOID:5502""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1344603>,"""DOID:14433""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1345792>,"""DOID:9808""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1346016>,"""DOID:13381""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1349259>,"""DOID:4329""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1361346>,"""DOID:2498""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1363508>,"""DOID:0050472""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1363732>,"""DOID:0050185""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1378675>,"""DOID:13732""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1383947>,"""DOID:9165""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1411740>,"""DOID:3405""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1415842>,"""DOID:0060844""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1418225>,"""DOID:0050168""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1424106>,"""DOID:1063""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1424956>,"""DOID:14464""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1428695>,"""DOID:0050836""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1432717>,"""DOID:10925""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1433936>,"""DOID:12700""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1436162>,"""DOID:3981""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1440436>,"""DOID:0050879""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1456383>,"""DOID:758""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1479681>,"""DOID:12798""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1495661>,"""DOID:9253""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1499629>,"""DOID:528""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1504713>,"""DOID:1967""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1515038>,"""DOID:11633""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1531320>,"""DOID:0110301""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1538213>,"""DOID:811""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1544416>,"""DOID:0050453""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1607983>,"""DOID:0050061""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1620444>,"""DOID:12332""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1621463>,"""DOID:0111165""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1628473>,"""DOID:8463""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1629483>,"""DOID:0050560""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1641153>,"""DOID:10393""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1642040>,"""DOID:801""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1678281>,"""DOID:1935""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1693598>,"""DOID:9261""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1736456>,"""DOID:4430""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1749931>,"""DOID:3255""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1755122>,"""DOID:1289""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1755568>,"""DOID:13533""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1906054>,"""DOID:12802""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1909343>,"""DOID:8913""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1935832>,"""DOID:0111252""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1947298>,"""DOID:2754""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1947302>,"""DOID:0111157""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1968751>,"""DOID:5587""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1992236>,"""DOID:7457""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2002586>,"""DOID:10303""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2017218>,"""DOID:0060747""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2017745>,"""DOID:0070096""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2033138>,"""DOID:479""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2033532>,"""DOID:0060239""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2037487>,"""DOID:12029""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2046811>,"""DOID:0060148""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2057356>,"""DOID:13922""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2059267>,"""DOID:8912""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2067052>,"""DOID:314""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2068896>,"""DOID:0060500""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2085187>,"""DOID:0060119""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2112719>,"""DOID:1039""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2142496>,"""DOID:14681""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2151786>,"""DOID:8646""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2160802>,"""DOID:2590""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2179162>,"""DOID:0070321""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2184368>,"""DOID:13976""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2195906>,"""DOID:0050858""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2241556>,"""DOID:0050332""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2256736>,"""DOID:7693""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2259421>,"""DOID:4371""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2286269>,"""DOID:6897""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2291208>,"""DOID:14501""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2298020>,"""DOID:2373""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2308013>,"""DOID:0110792""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2325854>,"""DOID:11589""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2334877>,"""DOID:13739""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2346980>,"""DOID:0070309""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2348105>,"""DOID:1925""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2349546>,"""DOID:3613""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2500950>,"""DOID:7138""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2188219>,"""DOID:12661""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q4003012>,"""DOID:10439""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q4501577>,"""DOID:0080014""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q10267817>,"""DOID:0050737""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q12640426>,"""DOID:1070""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18553256>,"""DOID:0050419""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18553282>,"""DOID:0050514""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18553289>,"""DOID:0050530""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18553298>,"""DOID:0050543""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18553299>,"""DOID:0050546""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18553300>,"""DOID:0050547""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18553311>,"""DOID:0050566""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18553335>,"""DOID:0050608""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18553371>,"""DOID:0050637""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18553375>,"""DOID:0050646""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18553387>,"""DOID:0050667""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18553385>,"""DOID:0050662""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18553428>,"""DOID:0050724""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18553435>,"""DOID:0050732""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18553442>,"""DOID:0050739""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18553466>,"""DOID:0050775""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18553473>,"""DOID:0050788""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18553479>,"""DOID:0050794""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18553481>,"""DOID:0050797""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18553486>,"""DOID:0050804""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18553506>,"""DOID:0050837""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18553505>,"""DOID:0050835""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18553510>,"""DOID:0050845""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18553521>,"""DOID:0050864""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18553532>,"""DOID:0050882""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18553536>,"""DOID:0050888""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18553545>,"""DOID:0050899""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18553554>,"""DOID:0050911""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18553568>,"""DOID:0050925""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18553572>,"""DOID:0050930""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18553591>,"""DOID:0060011""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18553595>,"""DOID:0060017""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18553637>,"""DOID:0060076""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18553645>,"""DOID:0060084""^^<http://www.w3.org/2001/XMLSchema#string>"
